id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
1656,0.09212886809469957,udp,ftp,REQ,19,17,4156,5970,52802.37788086977,62,252,2962230.269748364,3321814.0929573304,2,1,6.896299111212879,5.704477568382373,2.516120000942096,16.66666174139615,255,3465120133,2415349108,255,0.030940137084513066,0.019761786152174363,0.0476151642328336,911,902,0,487,18,1,22,11,8,30,0,0,0,24,19,0,Reconnaissance,1
1657,0.9052943941290196,udp,-,FIN,21,20,4131,5913,52421.87289186058,62,252,1239312.234588448,109260.50367140785,3,3,1.7233447561495425,4.49355333331821,3.1825892583947364,145.46573705054848,255,756016367,1986203379,0,0.08614946215332893,0.06170504518674523,0.04141924129784747,854,196,1,488,3,1,15,13,8,20,0,0,0,4,13,0,Generic,1
1658,0.3980437931239487,udp,dns,FIN,19,20,4166,6013,26720.86944757706,254,60,550328.7520127357,70355.82588108127,2,4,7.967097375442238,0.7078320945114981,6.817111907373295,171.66875661850992,255,1451575916,2101685081,255,0.059828425569901644,0.06471262076446382,0.04358419909559522,944,696,1,496,34,1,3,7,18,26,0,0,0,13,30,0,Normal,0
1659,0.10486433748166778,tcp,-,FIN,24,18,4138,6036,789.9692011644966,31,0,196758.59273440755,55672.82182534819,3,0,33.94227051465795,1.0222050778183314,19.362732214130464,47.511694478347636,255,926240889,1437083992,255,0.018475790513434842,0.027753836032070954,0.025479634761363938,932,49,0,468,6,1,21,17,12,33,0,0,0,13,39,0,Normal,0
1660,0.6371690202989126,udp,dns,FIN,29,13,4235,6014,58436.83460679217,31,29,678185.4397851325,657082.7785597407,0,1,10.1399230357773,6.783521902126906,13.165682302909316,19.390830239089873,255,1335540850,26419715,255,0.029096447850934366,0.01259349544697464,0.1117112048216028,834,1451,0,510,34,1,21,8,1,15,0,0,0,24,28,0,Normal,0
1661,0.35781260303149065,tcp,-,INT,23,13,4169,5980,88442.55783380574,31,252,1567386.9406825677,1258864.779631473,2,6,8.310069226756369,7.607755979742755,21.706710708133873,55.698227012170925,255,48911571,3138127931,255,0.05346849143304403,0.040977921594945316,0.034996878254448534,1216,297,0,482,2,0,6,7,18,15,0,0,0,26,23,0,Generic,1
1662,0.46356586970943914,udp,-,FIN,17,23,4063,5941,4454.147569349434,62,0,929562.4676470693,227338.79416979206,3,4,15.513861375334697,33.46794538559164,86.30139636783606,45.48241211447398,0,2584753933,1587558758,0,0.10483698561960293,0.033293364194666115,0.013703073336386474,994,195,1,512,15,1,15,14,17,17,0,0,0,22,35,0,Generic,1
1663,0.3089255569982458,udp,smtp,INT,14,20,4140,5963,29135.55375835419,254,60,749710.2758857951,11454262.838652672,2,4,0.05582699492637097,15.60097430611407,79.89633749106858,31.49704828173477,255,2649873386,1279544059,255,0.0020118500012131714,0.018926409394739073,0.026846077352198176,50,590,0,521,31,1,19,19,4,23,0,0,0,20,35,0,Reconnaissance,1
1664,0.8821956599830441,tcp,-,INT,24,11,4238,5899,8872.364007069064,254,29,1893421.5879061944,15462393.623284934,1,5,3.319309108505686,14.888197723718434,21.596015604451775,5.6550262213430305,255,1672529819,378154971,0,0.24207537485569494,0.04409612738980417,0.0020153395535355677,235,429,0,484,33,1,19,17,15,34,0,0,1,19,25,0,Generic,1
1665,0.8846939419221181,tcp,dns,FIN,14,15,4029,6031,47200.80080469483,62,252,375615.9634220637,1467115.045248188,1,4,43.411077713250954,2.7017465198549373,53.91420235915811,117.19989820981297,255,3288348915,3877858725,255,0.026169543246476773,0.05117812580549837,0.050032933992301895,308,1288,1,477,2,1,14,22,16,25,0,0,0,4,29,0,Shellcode,1
1666,0.6178845313685549,tcp,-,CON,14,20,4183,5918,76996.72971280341,62,29,1965855.5340638715,1678703.5242294178,0,4,15.261040223991522,4.245260713450951,23.313624188810888,10.59856338922627,255,2238865659,2486725569,255,0.006962929804521007,0.0314806648259446,0.08291670417965578,1351,839,0,493,29,0,9,11,10,5,0,0,0,19,18,0,DoS,1
1667,0.055690063831579886,udp,-,FIN,21,11,4168,5916,54936.599530716034,254,0,578842.9047573608,5229348.682030933,3,1,0.946043741151019,0.8618313447524775,24.3845180448716,19.986108079857516,255,15467751,3748362803,255,0.020117158391377954,0.0004722317789273061,0.03889934221116372,699,535,1,531,8,3,14,10,1,11,0,0,0,23,34,1,Normal,0
1668,0.9127218178311617,udp,-,FIN,9,19,4159,5947,19140.685245463203,31,60,2416.7493284932016,2937550.8322539837,4,1,3.9520787737386707,6.969323845719646,56.3077695165652,16.7673440011731,255,1645255301,2034901442,255,0.07942112277460091,0.01880454599208477,0.0007248416146837946,568,527,0,480,4,1,12,7,1,14,0,0,0,15,11,0,Reconnaissance,1
1669,0.5558684917512197,unas,http,CON,18,12,4128,6114,7525.606368309595,254,29,1316551.9327011933,367719.9072203728,0,1,5.795760254374312,0.5765906434866179,24.251533434052337,6.6778674643357565,255,24363666,2089947804,255,0.04269907622441811,0.01721477414025607,0.0036114487508959944,939,116,0,464,1,1,21,20,18,3,0,0,1,21,34,0,Normal,0
1670,0.5970511162215987,tcp,-,CON,26,23,4098,6147,79059.0818985144,254,60,2102451.325112394,3145141.0383125935,0,4,27.269878610480248,4.736731221720761,39.843204139358996,0.9926097787721545,255,2584871156,1970926491,255,0.005873812569125615,0.06728958681048657,0.002229874201116508,125,1157,0,497,1,1,15,15,13,24,0,0,0,12,7,0,Fuzzers,1
1671,0.22547934281565507,udp,ftp-data,FIN,9,19,4211,5992,19571.961005322286,62,0,662348.0585501118,525173.4444607231,5,2,8.823412541214054,6.681369064467829,6.121150198777845,106.257313063904,255,3719573610,3899766715,255,0.024574194097573936,0.02141953137155803,0.01109039312811219,526,619,0,500,29,1,22,2,2,33,0,0,0,18,15,0,Normal,0
1672,1.0571388939487412,udp,-,FIN,20,13,4268,5949,1119.4298206664855,31,60,606506.9658935561,1125107.592877297,2,3,0.803705125455933,2.0720825692812657,38.697606637483325,53.80184735390215,255,2059525,3157378661,255,0.002852988381018405,0.014092958434812671,0.0007773678281374223,519,1171,0,482,38,1,4,16,7,27,0,0,0,22,20,0,DoS,1
1673,0.6461681843451471,unas,-,FIN,22,16,4105,5957,42364.03470080659,254,29,1637057.9867083807,1520747.1359385438,2,3,7.114603672378181,11.949051907587032,67.73967986297804,0.8372573565696604,255,1192064234,1972972294,255,0.0034517557585529847,0.011255364178239989,0.057417188921264864,1149,1188,0,484,25,1,23,23,3,25,0,0,0,15,38,0,DoS,1
1674,0.059724348472801815,tcp,-,FIN,21,15,4074,5885,14163.080205605178,62,60,2160866.3442932237,2524611.80875151,1,1,3.416274932305778,8.987691229236953,109.62897383527729,46.56021916467789,255,1014132740,156296596,255,0.012476640459483108,0.027230193270537127,0.01759190999661699,50,1115,0,524,18,0,1,18,17,20,0,0,0,24,14,0,Fuzzers,1
1675,0.2619368862448958,tcp,-,REQ,28,12,4079,5940,92007.37519594496,62,252,3665948.6184842368,325391.5319642477,1,2,4.135498340183191,1.2800837219370476,7.9649557133654225,5.556909264225945,255,2258921665,2088130853,255,0.021634137811662242,0.0022167689205297198,0.01676476125142378,233,795,1,528,12,2,16,4,7,11,0,1,0,11,10,0,Fuzzers,1
1676,1.0874494587831098,udp,http,FIN,19,20,4076,5934,7730.759640964513,62,252,424113.34738116903,158454.09953336592,3,3,1.2134229364387308,32.9231589042876,26.441916764120233,51.4928961400102,255,2830238917,3661205709,255,0.05907951528201112,0.06252043762644721,0.011812112805761594,439,519,0,507,11,0,21,17,19,13,0,0,0,11,28,0,Normal,0
1677,0.024173399626215963,udp,smtp,FIN,17,14,4086,6001,28528.8565200433,62,60,903100.0298054413,4021672.549856696,2,0,6.138845620891643,6.247883126328121,33.29455387844747,28.142410061163226,255,482514061,2717134963,255,0.0008605171838005879,0.029053812072897627,0.00824551786067241,1228,796,0,530,5,1,22,3,17,17,0,0,1,12,16,0,Normal,0
1678,1.6274668279520357,ospf,dns,CON,22,19,4104,5862,14593.22055322281,254,60,1731144.32437681,3506529.861894737,2,3,11.071026297565362,0.2141861635618819,117.5950738065865,152.4068146507058,0,2768933965,1728694315,0,0.01893667084478919,0.008319087365122987,0.013244233780262873,1395,761,0,509,7,1,7,1,4,6,0,0,0,29,23,0,Normal,0
1679,0.5684103637505,tcp,-,FIN,16,13,4091,6070,58494.935362472075,31,60,758970.6303817988,1481590.4304668193,5,0,14.252466441846103,3.447615461984182,14.880452955157363,22.650346449018205,255,339002717,1294312662,255,0.022120204363070096,0.010084948500966126,0.0145767345253772,1492,959,0,480,37,3,27,21,12,10,0,0,1,21,31,0,Normal,0
1680,0.49898903199275907,tcp,-,FIN,25,18,4054,6081,39762.41838659657,62,0,619624.1410895489,2171572.611800427,1,6,11.887127878390277,31.025135475030005,9.055894121639433,55.28359937089376,255,2402103084,1472806109,0,0.01852447484515805,0.07013198528954595,0.023799991397362323,711,457,0,517,35,1,5,7,9,25,0,0,0,6,31,0,Exploits,1
1681,0.1577385716130011,arp,-,CON,24,17,4036,6005,78268.11345837533,254,60,848473.4071857228,2540946.9931662586,3,2,10.803207533370426,18.607599258790728,7.6278933187199405,1.6875064798196093,0,2118124711,1208939100,255,0.007674774080844065,0.001004746323046316,0.003612463651065702,873,463,0,473,33,1,24,8,1,5,0,0,0,28,24,0,Normal,0
1682,0.1430362101447174,tcp,ftp,INT,15,15,4123,5960,30681.006465207476,62,0,441403.7320705069,1294556.2986996097,1,6,20.342162328622905,1.311104709100269,8.413807989399547,109.6779989067208,0,861634263,3578509768,255,0.09861137745668741,0.01081627510423705,0.01712409115562057,1224,920,0,475,9,1,21,2,19,7,0,0,0,22,1,0,Backdoor,1
1683,1.4241582784253395,udp,-,INT,18,17,4078,6029,241.0014622059932,254,29,213287.40075802154,594738.9835699421,2,3,4.040228036601168,15.448488420766804,101.82834761052781,33.063474161741404,0,1249108637,3924636652,0,0.019371261837707845,0.010434985739917562,0.01730863758925553,594,162,0,524,17,1,2,3,8,19,0,0,0,2,6,0,Exploits,1
1684,0.17710503086784238,tcp,http,FIN,11,18,4030,6019,12116.094310465294,254,60,68954.77943733973,1313215.530074185,2,4,2.415545106330584,7.707285319371435,48.35384277009149,15.087825418563805,255,3253226570,946294578,255,0.09304597978827565,0.04108454309225349,0.009145361652482847,731,598,0,518,3,1,22,19,2,4,0,0,0,19,8,0,Fuzzers,1
1685,0.746951582740636,tcp,-,INT,20,18,4143,5968,353933.5976266659,254,60,941559.2191444581,6023641.645003945,3,1,0.9369372596822095,0.17579359509101905,27.299130614614548,5.427882622106695,255,2292603469,3494735766,0,0.010534766462874351,0.006822646519500243,0.06664615706452329,875,84,0,535,17,1,6,16,9,10,0,0,0,1,30,0,Normal,0
1686,0.24971358204079722,udp,-,FIN,19,11,4035,5931,25988.692777959553,62,29,476640.58355352835,3638251.2218482667,2,2,1.811697757898224,11.331726724875493,100.7718725539817,40.957166834940175,255,2443261333,3995194436,0,0.06413599149314174,0.0020407574180925773,0.02733789794277469,1312,620,0,535,39,1,26,6,1,18,0,0,2,23,32,0,DoS,1
1687,0.07497795306042176,udp,-,FIN,20,17,4165,5875,48410.14613511778,254,60,2145179.7432365767,1253024.838334351,4,5,1.6180348324429121,4.25961356758157,17.693140094550138,54.863070465822545,255,1383205276,3892298509,0,0.01119161947379992,0.014788103405309505,0.024810522224660465,920,891,0,485,13,1,17,1,4,25,0,0,0,26,17,0,Reconnaissance,1
1688,0.0053865599617956865,tcp,-,RST,24,18,4026,5930,117657.93656126205,31,252,252262.39344666584,511279.3374253105,0,3,24.36081973084446,4.035289334931917,131.45751357904118,3.567857772234755,0,541884463,3189732110,0,0.020948808250357682,0.03805855611587499,0.0412914224201252,367,838,0,512,3,0,26,12,15,30,0,0,0,25,38,0,Generic,1
1689,0.39291348216237887,tcp,http,FIN,15,13,4082,5908,1036.88650783016,62,60,372095.5904504076,4407551.682420707,1,2,1.9908154000777734,3.860498066722583,71.11823508598339,7.1966715484409685,0,2973539565,787176846,255,0.05657328358024233,0.0018393970023767195,0.008277312608038958,1010,516,0,493,19,1,3,24,18,28,0,0,1,6,36,0,Generic,1
1690,1.860263881034444,udp,-,INT,15,16,4103,5978,53882.780553298806,31,60,3523576.4355063266,2033554.5702386245,3,3,0.9865463432018318,7.261786758856902,1.0397049418917423,19.47309178575221,255,1889677831,1219046525,255,0.03970388926364159,0.005650708655621325,0.004782160570292356,891,1010,0,468,37,1,25,19,14,25,0,1,0,5,8,0,Fuzzers,1
1691,0.23033263889338018,tcp,http,FIN,11,15,4016,6081,17010.34828086685,254,29,812586.798199698,1037513.8417963916,2,1,5.112462488832054,10.020111340219069,31.053717678375115,76.35620167128943,255,649085616,993270907,0,0.015511871755141585,0.030013143955615305,0.01153527024520557,137,1377,0,498,6,1,4,14,10,30,0,0,2,26,26,0,Normal,0
1692,0.22095485961504993,unas,-,FIN,17,15,4012,6110,16373.026093319535,62,252,425800.0326088233,236795.9166804044,1,2,1.858607246869564,8.3448721065074,92.40599868614171,162.81982742681393,255,3259071622,2951966882,255,0.10655163535683981,0.03679619351410944,0.01820355957082847,735,390,1,499,34,3,14,17,2,3,0,0,0,17,25,0,Generic,1
1693,0.21086708057373008,tcp,ftp,INT,22,5,3998,6020,12735.026513200093,254,29,1972521.3743324215,2786747.823041083,1,2,1.399152867547842,2.214062888251295,25.221006721270005,54.66394570270864,255,1575351703,3641352202,255,0.03197941166015364,6.511078868478385e-05,0.016310842390148586,1332,1291,0,510,35,1,24,4,4,9,0,0,1,18,35,0,Normal,0
1694,0.3675514058943361,udp,-,FIN,17,14,4261,6162,86503.84319882693,62,252,1360139.7525385176,762439.9401148518,0,3,4.500582780796799,9.815263142924994,217.69615602010788,0.22378739637941752,0,690376580,1870011100,255,0.07766196296746242,0.08269011555906737,0.0049796194395527365,870,924,0,494,39,1,16,20,17,12,0,0,0,15,21,0,Normal,0
1695,0.290503246235686,arp,smtp,INT,29,19,4063,5966,23336.2690247112,254,252,851306.0616413547,1864362.2069132542,1,3,25.18056523847115,1.1649951344007456,93.7305865861182,93.51089753847992,255,851010302,3691255367,255,0.09907137640980608,0.014310232246451081,0.006258465772107891,340,987,0,476,14,3,12,8,4,8,0,0,0,23,5,0,Normal,0
1696,1.0597761726074084,udp,http,FIN,23,13,4100,6025,3473.749648393249,62,60,2199123.5974829867,1686160.6164761942,1,5,0.30906624701716695,28.418297560498363,69.92869298168726,1.0765175254801838,255,3058463315,3235007857,255,0.029886816432670545,0.013464589153906966,0.05200286536609507,488,854,0,495,12,2,13,10,7,6,0,0,0,5,1,0,Normal,0
1697,0.35212508737789183,tcp,ssh,CON,17,14,4101,6035,5093.39542270332,254,252,98673.50629961329,2405434.367457674,3,2,2.328364166190621,5.133755367965715,7.280639846567319,90.97026952692022,255,1548610623,25513364,255,0.020253167425614435,0.05468532215266678,0.0016916117659208033,155,155,1,481,28,1,5,6,19,7,0,0,0,22,10,0,Normal,0
1698,0.3543922423881031,udp,-,FIN,22,14,4004,5982,8044.504761195953,254,29,501690.7136111173,1542741.2213188605,3,1,17.385619629410435,0.7663292282975368,5.7069709054258295,21.12680790087731,255,1718848644,2740211342,0,0.040310764960877925,0.0034812037912695603,0.014025615021622077,1076,667,1,497,39,2,28,4,4,7,0,0,0,29,3,0,Normal,0
1699,0.07446559281230722,tcp,http,FIN,23,17,4069,6138,114595.90305603953,254,252,1663630.6895552771,1990730.3972554663,4,0,2.8134966726947095,6.875975509314224,51.24804424001367,54.16227472979465,0,2379525808,2247733292,255,0.0043024971347500425,0.007930891278735147,0.012874487969101695,264,1064,0,503,2,1,19,15,10,9,0,0,0,3,33,0,Analysis,1
1700,2.0296684976046615,tcp,-,FIN,16,17,4139,6018,27882.18650540828,254,60,487667.51147965464,170119.11604724362,3,5,5.817699480934047,6.882718752217523,54.150526141086054,3.6437413930676565,0,2666341573,3476371019,0,0.05756718669889165,0.05771462069645295,0.009669737277379038,1174,960,0,514,39,1,2,3,10,1,0,1,0,9,23,0,Generic,1
1701,0.1438229637983935,icmp,-,CON,20,17,4141,5983,123876.30144482834,254,29,2613693.113005729,2188913.904111023,3,2,1.037420734147271,0.3166773423050914,7.980159120363808,7.209442722170479,255,1970235867,2925991904,255,0.07018860808941967,0.024867431654758305,0.03061337722076353,1437,1250,1,492,38,1,13,5,3,20,0,0,0,11,29,0,Analysis,1
1702,0.03809726391944544,udp,-,INT,25,20,4148,6075,85044.6317134506,62,0,165489.36988824993,431816.8144109059,1,4,15.855956054514378,0.087383027202551,96.19553790146658,23.969364435727435,0,2257491470,178658542,255,0.005611644684621143,0.028655003380437787,0.051170685430253535,544,938,0,450,25,1,6,10,6,16,0,0,0,29,35,0,Normal,0
1703,0.544053208021805,udp,-,INT,18,13,4150,5981,90971.7322989991,254,60,410433.3889513489,995097.3884011863,1,3,13.335540187066027,44.37881720744877,103.46692503539398,1.570665577683277,255,2452344378,1704431334,0,0.01756747372490624,0.010938192631802218,0.11809490619811522,1319,127,1,502,27,1,17,12,15,26,0,0,0,18,30,0,Normal,0
1704,0.45238661948019054,tcp,pop3,FIN,18,16,4106,5983,16901.8998684809,62,252,554677.4852100236,1437071.6134572262,0,6,1.3703888622924394,3.955480602844923,26.94340197368804,19.755904468834878,0,1935122521,3669372423,255,0.07284378897101937,0.02292428371103963,0.0026190476064265815,466,1046,0,518,34,1,12,12,14,12,0,0,1,4,6,0,Generic,1
1705,0.2681962219677111,tcp,-,FIN,25,15,4150,6021,15825.646658074611,31,252,1161430.9656497375,2322319.516341329,3,1,29.557917830077287,2.2531286680401674,46.79033480742013,55.76758718107414,255,1301106548,2032759575,0,0.019022964389103367,0.0549463753182914,0.0008760261421181734,1371,609,0,526,28,1,8,3,4,20,0,0,0,18,33,0,Normal,0
1706,0.27425702509846006,tcp,dns,FIN,13,13,4070,5981,41056.798643467664,254,252,217347.23507424849,2712906.871607905,3,2,8.931194190274603,6.34771542731206,35.74262796726887,42.53515627138484,0,2057437804,1207433759,255,0.047614151817965786,0.12106604160228338,0.006439956714874617,594,122,0,489,27,1,10,16,13,30,0,0,0,1,33,0,Normal,0
1707,0.7687073011258613,udp,dns,FIN,17,21,4164,5908,27057.795413643955,62,29,9912.805290948461,2441035.6705395165,3,3,16.00269138088707,0.066980664036735,1.8157023280210582,17.340842852754935,255,386633236,1030663238,255,0.04595145743715269,0.014747340675161503,0.022945705861743257,928,1491,0,488,9,0,21,9,3,23,0,0,0,8,32,0,Exploits,1
1708,0.10889933042426637,udp,dns,FIN,22,17,4141,6016,35571.73801266351,62,29,3751151.284791408,199873.74274359696,2,4,14.430733555943485,0.10383134110861071,4.738261810053206,0.35534622463869725,0,632414548,243336984,0,0.015009056230802151,0.005244184773650294,0.010368069340709132,119,1305,0,503,29,2,19,14,7,30,0,0,0,26,34,0,Normal,0
1709,0.8581033733894641,tcp,dns,REQ,20,16,4000,6060,2733.591965458424,62,60,2290232.6880050995,978467.4029332197,1,5,7.320397032218243,0.9572949094248767,75.6555958046164,12.570721594240053,0,491963912,1792921456,255,0.07256521502335946,0.013454969783145964,0.012543639349223833,730,1480,0,519,8,1,18,14,8,15,0,0,0,6,28,0,Generic,1
1710,0.5231244208494754,udp,-,INT,23,11,4201,6134,178051.0407682128,31,60,356992.2591175235,658856.4105386646,4,2,13.763108510299247,12.977159658184522,33.50220423979121,59.88527647669621,255,1864802734,2927441124,255,0.03406356191599532,0.012769219717999785,0.14911738699509872,1384,881,0,515,39,2,11,8,17,25,0,0,0,16,6,0,Exploits,1
1711,0.2714762495037951,tcp,dns,FIN,14,11,4167,5908,2996.461099653979,31,29,660642.8950409796,1016396.571038466,3,3,2.715432274445045,2.28279185570796,47.19614529135354,16.652721323540586,255,1559508331,3956105133,255,0.006401083760419613,0.013137406927865703,0.0135193404054585,483,1177,1,507,2,0,9,19,18,28,0,0,0,2,8,0,Normal,0
1712,0.3062710385307899,tcp,-,FIN,19,12,4178,6015,9851.335333508963,62,60,671229.5569109676,2081856.0714052378,4,4,0.21493263115951222,5.60068206970315,47.44934820952541,18.96026488696665,255,3234424232,3233189712,255,0.005365028396582136,0.00880789672548076,0.04938377456853754,63,704,0,478,17,1,27,17,3,17,0,0,0,15,33,0,Normal,0
1713,0.14829226243266203,tcp,ftp,INT,20,17,4184,5968,56691.33376806749,31,60,2034281.238453755,428666.7657919187,5,2,4.186659696484554,2.0249160706852427,23.871132861256914,3.0838095072342275,255,1802430007,1651875839,255,0.12466294707152122,0.02369439876439509,0.01060937591614933,861,940,0,494,39,1,14,5,18,14,0,0,0,29,12,0,Fuzzers,1
1714,0.6973938290292367,tcp,http,FIN,19,7,4172,5964,8450.619009420376,254,60,908967.9617864258,1394709.513910495,2,2,1.6546765691338903,6.296646419962908,1.492692220102068,36.821046978758666,255,3851089609,2693730173,255,0.024074467277662354,0.10432306054771952,0.01160180250416571,981,434,0,525,38,1,12,22,11,18,0,0,0,1,37,0,Generic,1
1715,0.35961699315594636,tcp,ssh,FIN,19,17,4063,6000,5651.152552531746,31,60,1751180.1952473777,4323414.000546562,2,1,39.67572371778533,5.687320443688155,77.30195984290644,38.903899084926465,255,3096106415,1503838334,255,0.04037050487703587,0.0016347064533559716,0.029521917459075796,1041,352,1,502,36,1,20,16,8,9,0,0,0,4,36,0,Normal,0
1716,0.19345997580578914,ospf,-,FIN,16,16,4146,6072,8339.364911882334,254,60,2430352.0047243526,2627031.2001185734,2,2,25.721016857556087,4.096269916581162,31.59696507939555,22.544384082882523,255,2691596605,1999335305,255,0.05120265530445787,0.02548885841611303,0.04634363580840908,472,1428,1,504,14,1,15,21,5,26,0,0,0,29,5,0,Shellcode,1
1717,0.45323222881446645,tcp,-,FIN,14,15,4035,6106,3196.0152518350055,254,0,834602.7592667614,2584625.4810243556,2,3,1.556458278730308,4.541961572197706,7.477632695645137,57.17991453269393,0,1253386072,503394550,255,0.06437521382131897,0.09357181968180263,0.03352631999653533,53,1152,0,472,23,1,13,7,10,31,0,0,0,29,28,0,Normal,0
1718,2.7285923153169107,arp,-,INT,26,11,4139,5923,14472.097022795533,62,252,336147.7441087914,3777197.826335018,2,2,4.215791428869305,8.476167147175921,1.0650251221226312,83.77925842235481,0,3553250388,2664868970,0,0.026656910971063753,0.01640159343263461,0.012752191555819983,125,1111,0,512,1,1,6,12,3,28,0,0,1,26,30,0,Exploits,1
1719,0.28569693369842636,tcp,-,FIN,25,14,4022,5960,15812.25847163616,62,29,690566.1260347477,1019136.1383300473,2,2,7.11956513473591,14.769079246252256,0.8838144517976947,55.53806813589545,0,3050042081,3302789553,255,0.03348379849968146,0.023649701987998577,0.0239489065362113,796,169,0,507,1,1,10,23,9,16,0,0,0,22,2,0,Backdoor,1
1720,1.2672043585554833,icmp,-,FIN,19,12,4059,5913,34519.75729899947,31,60,1902934.2464878557,2849927.6264210953,1,2,5.087095011796593,3.07835062895801,1.695793655152352,31.437438392855043,0,2179952286,19909873,0,0.06559021252924768,0.0034534731963502792,0.006124369981487527,732,396,1,494,3,1,29,2,15,23,0,0,0,18,33,0,Normal,0
1721,0.2115728767429429,udp,dns,FIN,17,19,4059,5878,28876.993700304116,254,0,876154.9913281166,120996.15135699381,2,5,12.040350945799416,6.076783251402682,8.422329083137162,109.76194420390541,255,2613740225,203395767,255,0.053641652028869696,0.027025165399436977,0.0016065076054815912,1056,1274,0,506,23,1,22,8,10,3,0,0,0,5,3,0,Normal,0
1722,0.02814377083401599,arp,-,INT,27,17,3999,5994,32095.468824738,254,60,2260693.974838135,116163.01585284373,1,5,7.002089307732309,15.402806933410584,13.163526800851292,19.263900668554893,255,928416361,803125191,0,0.04806661056344849,0.014667223435088389,0.0034399413485049664,422,956,0,547,28,0,1,14,5,24,0,0,0,19,32,0,Normal,0
1723,0.11423014656553135,tcp,dns,FIN,17,18,4079,5998,47860.78036152396,254,252,2257956.043619267,806331.4782411157,1,6,8.330145109557495,1.4706667140447456,14.194027546870746,42.536491771022085,255,1222019943,3262875136,255,0.024543413597360578,0.03896285458894047,0.0004872807962655057,780,944,1,525,16,1,29,18,15,5,0,0,0,9,10,0,Normal,0
1724,0.27123997473157785,udp,smtp,FIN,18,14,4138,6062,13130.707815613221,254,0,467382.45958850125,438420.0110165884,3,3,11.32085074719937,31.12101212433103,50.001056822324266,34.249253750870174,255,3109339791,1527765256,0,0.16864411431178886,0.020794851436613856,0.011758216313002043,1479,723,0,487,29,1,11,10,12,2,0,0,0,4,15,0,Normal,0
1725,0.12399671426590303,arp,dns,CON,18,10,4170,5970,7234.189277691916,254,252,594413.5865961324,1461858.3662701119,3,3,0.2395221991090324,11.11050848720899,13.824855451761922,73.69715650697248,0,3014419120,1408689455,255,0.010199745436427904,0.0034040012598241824,0.021322395203933562,939,1432,0,564,33,1,26,16,18,31,0,0,0,5,6,0,Exploits,1
1726,0.00011353199766673678,tcp,-,REQ,19,18,4109,5991,105547.96387093104,254,0,1132935.9439579286,404728.0507230626,1,0,0.12503417991149662,3.647079313336666,56.03633096474495,27.69336194068415,255,1147926769,3089299337,255,0.006199700157355898,0.005168243748520353,0.0006799278731661679,760,650,0,525,32,1,20,10,19,30,0,0,0,16,28,0,Normal,0
1727,1.2325610569014234,tcp,-,RST,14,18,4112,5954,50248.0842010784,254,0,117730.54914843796,7424204.146796315,3,4,1.9616560601617226,3.7623212825082315,86.67853847581227,32.25141182556974,255,31225502,1702122201,255,0.016837533293033804,0.06440484680156572,0.0010641236651257077,1221,111,0,518,23,1,28,14,5,27,0,0,0,28,22,0,Generic,1
1728,0.9285632827085458,tcp,-,INT,15,14,4068,5928,3129.0642319473463,254,252,626530.6027761501,3809029.5995746916,1,3,12.669305316598813,1.838807970745031,24.289553957383102,24.191786589215944,255,2276266571,2356078265,255,0.014490792431077943,0.02737743236165151,0.014713437928729083,905,511,0,519,33,1,21,20,14,9,0,0,1,27,38,0,Worms,1
1729,0.6779645081047453,arp,-,FIN,27,16,4159,5983,162275.94335093998,254,60,161796.18502654,8094963.828922564,1,5,2.7499146998706845,2.4948727180047348,63.355085459591486,6.057016562297042,0,2059399989,466703404,255,0.16202023428141682,0.0021818364832459558,0.05612801393770082,1167,1376,1,467,33,1,18,23,1,29,0,0,0,19,26,0,Fuzzers,1
1730,0.0918500106074339,tcp,dns,FIN,15,13,4043,6011,59056.53453589571,62,0,1883586.5373489258,3298052.8501229524,1,3,25.279410367953005,7.075141516069595,5.497898058710288,87.01221705279022,255,3613032982,930892049,255,0.00042030784727675724,0.010938277285806763,0.0030486432035257984,1083,281,0,483,38,2,6,6,15,15,0,0,0,10,17,0,Generic,1
1731,0.06412330583295656,tcp,-,FIN,17,21,4115,6020,8226.320220335221,254,252,2860929.2282565464,6036352.39057951,2,2,0.8174951373512604,0.029960879175878724,19.869219398123526,79.16919960822669,255,932835307,406010682,255,0.10605190618914373,0.04244161172027454,0.022695509760939828,227,485,0,504,3,1,16,10,1,30,0,0,0,12,24,0,Normal,0
1732,0.034999232823866626,tcp,smtp,FIN,18,22,4100,6080,173905.7005049962,254,60,152625.53157737962,918064.7968821563,0,3,8.672833479947146,0.1874588844298658,57.3855531751574,48.48807951765973,255,291481104,2601121208,255,0.026074862651540576,0.025999281758296345,0.021252607400971582,907,66,0,513,34,2,28,12,14,23,0,0,1,13,11,0,Generic,1
